;[A-F];[G-Z];[a-d];e;[f-z];[0-9];(;);,;+;-;*;/;>;<;=;!;_;espaço;\n;\t;$;"""";';.;:;~;|;&;#;outro
TK_ID;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_NUMERO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_MOEDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_CADEIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_RESERVADA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_COMENTARIO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_GE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_LE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_MAIOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_MENOR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_IGUAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_DIF;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_SOMA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_SUB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_MULT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_DIV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_OU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_NEGACAO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_OP_ATRIBUICAO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_ABRE_PARENTESE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_FECHA_PARENTESE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TK_VIRGULA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
q0;q10;q5;q2;q2;q2;q10;TK_ABRE_PARENTESE;TK_FECHA_PARENTESE;TK_VIRGULA;TK_OP_SOMA;TK_OP_SUB;TK_OP_MULT;TK_OP_DIV;q4;q24;TK_OP_IGUAL;q17;;q0;q0;q0;;q1;q18;;q16;TK_OP_NEGACAO;TK_OP_OU;TK_OP_E;q23;
q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;q1;;q1;q1;TK_CADEIA;q1;q1;q1;q1;q1;q1;q1;q1
q2;;;q3;q3;q3;;;;;;;;;;;;;;;;;;;;;;;;;;
q3;TK_RESERVADA;TK_RESERVADA;q3;q3;q3;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;q3;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA;TK_RESERVADA
q4;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_GE;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR;TK_OP_MAIOR
q5;;;;;;;;;;;;;;;;;;;;;;q6;;;;;;;;;
q6;;;;;;q7;;;;;;;;;;;;;;;;;;;;;;;;;
q7;;;;;;q7;;;;;;;;;;;;;;;;;;;q8;;;;;;
q8;;;;;;q9;;;;;;;;;;;;;;;;;;;;;;;;;
q9;;;;;;TK_MOEDA;;;;;;;;;;;;;;;;;;;;;;;;;
q10;q10;TK_NUMERO;TK_NUMERO;q11;TK_NUMERO;q10;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;q6;TK_NUMERO;TK_NUMERO;q14;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO
q11;q13;;;;;q13;;;;;q12;;;;;;;;;;;;;;;;;;;;
q12;q13;;;;;q13;;;;;;;;;;;;;;;;;;;;;;;;;
q13;q13;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;q13;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO
q14;q15;;;;;q15;;;;;;;;;;;;;;;;;;;;;;;;;
q15;q15;TK_NUMERO;TK_NUMERO;q11;TK_NUMERO;q15;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO;TK_NUMERO
q16;;;;;;;;;;;;;;;;TK_OP_ATRIBUICAO;;;;;;;;;;;;;;;
q17;;;;;;;;;;;;;;;;TK_OP_DIF;;;;;;;;;;;;;;;
q18;;;;;;;;;;;;;;;;;;;;;;;;q19;;;;;;;
q19;;;;;;;;;;;;;;;;;;;;;;;;q20;;;;;;;
q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q21;q20;q20;q20;q20;q20;q20;q20
q21;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q22;q20;q20;q20;q20;q20;q20;q20
q22;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;q20;TK_COMENTARIO;q20;q20;q20;q20;q20;q20;q20
q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;TK_COMENTARIO;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23;q23
q24;TK_OP_MENOR;TK_OP_MENOR;q25;q25;q25;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_LE;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR;TK_OP_MENOR
q25;;;q25;q25;q25;q25;;;;;;;;TK_ID;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
